-51.50 -23.00   5.4
-51.00 -23.00   6.4
-50.50 -23.00   7.7
-50.00 -23.00   9.0
-49.50 -23.00   9.0
-49.00 -23.00  10.0
-48.50 -23.00  11.8
-48.00 -23.00  11.8
-47.50 -23.00  13.0
-47.00 -23.00  14.2
-46.50 -23.00  16.6
-46.00 -23.00  18.9
-45.50 -23.00  16.5
-45.00 -23.00  13.4
-44.50 -23.00  11.5
-44.00 -23.00  11.1
-43.50 -23.00   9.6
-43.00 -23.00   7.6
-42.50 -23.00   6.5
-42.00 -23.00   5.0
-41.50 -23.00   4.9
-41.00 -23.00   5.3
-40.50 -23.00   5.8
-40.00 -23.00   6.0
-39.50 -23.00   4.9
-39.00 -23.00   4.4
-38.50 -23.00   4.0
-38.00 -23.00   3.4
-37.50 -23.00   3.0
-37.00 -23.00   3.1
-36.50 -23.00   2.5
-36.00 -23.00   2.0
-35.50 -23.00   1.9
-35.00 -23.00   2.0
-34.50 -23.00   1.6
-34.00 -23.00   1.5
-33.50 -23.00   1.5
-33.00 -23.00   1.2
-32.50 -23.00   1.1
-32.00 -23.00   1.0
-31.50 -23.00   0.8
-31.00 -23.00   0.7
-30.50 -23.00   0.7
-30.00 -23.00   0.6
-29.50 -23.00   0.5
-29.00 -23.00   0.5
-28.50 -23.00   0.6
-28.00 -23.00   0.7
-27.50 -23.00   0.7
-27.00 -23.00   0.9
-26.50 -23.00   0.8
-26.00 -23.00   0.8
-25.50 -23.00   0.8
-25.00 -23.00   0.9
-24.50 -23.00   0.6
-24.00 -23.00   0.4
-23.50 -23.00   0.3
-23.00 -23.00   0.2
-22.50 -23.00   0.3
-22.00 -23.00   0.3
-21.50 -23.00   0.4
-21.00 -23.00   0.3
-20.50 -23.00   0.4
-20.00 -23.00   0.4
-100.00 -22.50   0.7
-99.50 -22.50   0.8
-99.00 -22.50   0.8
-98.50 -22.50   0.8
-98.00 -22.50   0.8
-97.50 -22.50   0.8
-97.00 -22.50   0.8
-96.50 -22.50   0.8
-96.00 -22.50   0.8
-95.50 -22.50   0.8
-95.00 -22.50   0.7
-94.50 -22.50   0.7
-94.00 -22.50   0.7
-93.50 -22.50   0.7
-93.00 -22.50   0.7
-92.50 -22.50   0.6
-92.00 -22.50   0.6
-91.50 -22.50   0.6
-91.00 -22.50   0.5
-90.50 -22.50   0.5
-90.00 -22.50   0.5
-89.50 -22.50   0.5
-89.00 -22.50   0.4
-88.50 -22.50   0.4
-88.00 -22.50   0.5
-87.50 -22.50   0.4
-87.00 -22.50   0.4
-86.50 -22.50   0.4
-86.00 -22.50   0.4
-85.50 -22.50   0.4
-85.00 -22.50   0.4
-84.50 -22.50   0.4
-84.00 -22.50   0.4
-83.50 -22.50   0.3
-83.00 -22.50   0.3
-82.50 -22.50   0.3
-82.00 -22.50   0.3
-81.50 -22.50   0.3
-81.00 -22.50   0.3
-80.50 -22.50   0.3
-80.00 -22.50   0.3
-79.50 -22.50   0.3
-79.00 -22.50   0.3
-78.50 -22.50   0.3
-78.00 -22.50   0.3
-77.50 -22.50   0.3
-77.00 -22.50   0.3
-76.50 -22.50   0.3
-76.00 -22.50   0.3
-75.50 -22.50   0.2
-75.00 -22.50   0.2
-74.50 -22.50   0.1
-74.00 -22.50   0.1
-73.50 -22.50   0.0
-73.00 -22.50   0.0
-72.50 -22.50   0.0
-72.00 -22.50   0.0
-71.50 -22.50   0.0
-71.00 -22.50   0.0
-70.50 -22.50   0.0
-70.00 -22.50   0.0
-69.50 -22.50   0.0
-69.00 -22.50   0.0
-68.50 -22.50   0.0
-68.00 -22.50   0.0
-67.50 -22.50   0.1
-67.00 -22.50   0.5
-66.50 -22.50   1.8
-66.00 -22.50   2.1
-65.50 -22.50   2.4
-65.00 -22.50   2.9
-64.50 -22.50   1.8
-64.00 -22.50   2.0
-63.50 -22.50   2.2
-63.00 -22.50   2.2
-62.50 -22.50   1.9
-62.00 -22.50   1.5
-61.50 -22.50   1.0
-61.00 -22.50   0.4
-60.50 -22.50   0.3
-60.00 -22.50   0.4
-59.50 -22.50   0.7
-59.00 -22.50   0.8
-58.50 -22.50   1.1
-58.00 -22.50   1.4
-57.50 -22.50   1.4
-57.00 -22.50   1.1
-56.50 -22.50   1.7
-56.00 -22.50   3.2
-55.50 -22.50   2.9
-55.00 -22.50   3.4
-54.50 -22.50   3.3
-54.00 -22.50   3.5
-53.50 -22.50   3.6
-53.00 -22.50   4.3
-52.50 -22.50   5.2
-52.00 -22.50   5.0
-51.50 -22.50   5.0
-51.00 -22.50   6.5
-50.50 -22.50   7.6
-50.00 -22.50   8.6
-49.50 -22.50   8.9
-49.00 -22.50   9.4
-48.50 -22.50  11.3
-48.00 -22.50  13.8
-47.50 -22.50  14.6
-47.00 -22.50  14.8
-46.50 -22.50  16.3
-46.00 -22.50  17.3
-45.50 -22.50  18.0
-45.00 -22.50  16.4
-44.50 -22.50  15.2
-44.00 -22.50  15.5
-43.50 -22.50  15.8
-43.00 -22.50  11.9
-42.50 -22.50   8.3
-42.00 -22.50   5.6
-41.50 -22.50   4.5
-41.00 -22.50   4.5
-40.50 -22.50   4.8
-40.00 -22.50   5.3
-39.50 -22.50   4.2
-39.00 -22.50   3.0
-38.50 -22.50   2.9
-38.00 -22.50   2.8
-37.50 -22.50   2.6
-37.00 -22.50   2.5
-36.50 -22.50   2.0
-36.00 -22.50   1.6
-35.50 -22.50   1.6
-35.00 -22.50   1.7
-34.50 -22.50   1.5
-34.00 -22.50   1.6
-33.50 -22.50   1.6
-33.00 -22.50   1.2
-32.50 -22.50   0.8
-32.00 -22.50   0.8
-31.50 -22.50   0.7
-31.00 -22.50   0.8
-30.50 -22.50   0.6
-30.00 -22.50   0.5
-29.50 -22.50   0.4
-29.00 -22.50   0.4
-28.50 -22.50   0.5
-28.00 -22.50   0.5
-27.50 -22.50   0.4
-27.00 -22.50   0.4
-26.50 -22.50   0.5
-26.00 -22.50   0.6
-25.50 -22.50   0.5
-25.00 -22.50   0.4
-24.50 -22.50   0.3
-24.00 -22.50   0.3
-23.50 -22.50   0.3
-23.00 -22.50   0.3
-22.50 -22.50   0.3
-22.00 -22.50   0.4
-21.50 -22.50   0.4
-21.00 -22.50   0.4
-20.50 -22.50   0.4
-20.00 -22.50   0.5
-100.00 -22.00   0.8
-99.50 -22.00   0.8
-99.00 -22.00   0.8
-98.50 -22.00   0.8
-98.00 -22.00   0.8
-97.50 -22.00   0.8
-97.00 -22.00   0.8
-96.50 -22.00   0.8
-96.00 -22.00   0.8
-95.50 -22.00   0.8
-95.00 -22.00   0.7
-94.50 -22.00   0.8
-94.00 -22.00   0.7
-93.50 -22.00   0.7
-93.00 -22.00   0.7
-92.50 -22.00   0.7
-92.00 -22.00   0.6
-91.50 -22.00   0.6
-91.00 -22.00   0.6
-90.50 -22.00   0.5
-90.00 -22.00   0.5
-89.50 -22.00   0.5
-89.00 -22.00   0.4
-88.50 -22.00   0.4
-88.00 -22.00   0.4
-87.50 -22.00   0.4
-87.00 -22.00   0.4
-86.50 -22.00   0.4
-86.00 -22.00   0.4
-85.50 -22.00   0.4
-85.00 -22.00   0.4
-84.50 -22.00   0.4
-84.00 -22.00   0.3
-83.50 -22.00   0.3
-83.00 -22.00   0.3
-82.50 -22.00   0.3
-82.00 -22.00   0.3
-81.50 -22.00   0.3
-81.00 -22.00   0.3
-80.50 -22.00   0.3
-80.00 -22.00   0.3
-79.50 -22.00   0.3
-79.00 -22.00   0.3
-78.50 -22.00   0.3
-78.00 -22.00   0.3
-77.50 -22.00   0.3
-77.00 -22.00   0.3
-76.50 -22.00   0.3
-76.00 -22.00   0.2
-75.50 -22.00   0.2
-75.00 -22.00   0.1
-74.50 -22.00   0.1
-74.00 -22.00   0.0
-73.50 -22.00   0.0
-73.00 -22.00   0.0
-72.50 -22.00   0.0
-72.00 -22.00   0.0
-71.50 -22.00   0.0
-71.00 -22.00   0.0
-70.50 -22.00   0.1
-70.00 -22.00   0.0
-69.50 -22.00   0.0
-69.00 -22.00   0.0
-68.50 -22.00   0.0
-68.00 -22.00   0.2
-67.50 -22.00   0.6
-67.00 -22.00   0.8
-66.50 -22.00   1.4
-66.00 -22.00   1.6
-65.50 -22.00   1.5
-65.00 -22.00   2.1
-64.50 -22.00   1.4
-64.00 -22.00   1.5
-63.50 -22.00   1.9
-63.00 -22.00   1.9
-62.50 -22.00   1.3
-62.00 -22.00   1.3
-61.50 -22.00   0.9
-61.00 -22.00   0.6
-60.50 -22.00   0.5
-60.00 -22.00   0.5
-59.50 -22.00   0.7
-59.00 -22.00   1.1
-58.50 -22.00   1.4
-58.00 -22.00   1.5
-57.50 -22.00   1.4
-57.00 -22.00   1.6
-56.50 -22.00   2.3
-56.00 -22.00   3.3
-55.50 -22.00   4.5
-55.00 -22.00   3.6
-54.50 -22.00   3.1
-54.00 -22.00   3.3
-53.50 -22.00   4.4
-53.00 -22.00   5.2
-52.50 -22.00   4.6
-52.00 -22.00   4.0
-51.50 -22.00   5.3
-51.00 -22.00   6.6
-50.50 -22.00   7.6
-50.00 -22.00   8.7
-49.50 -22.00  10.5
-49.00 -22.00  10.2
-48.50 -22.00  11.0
-48.00 -22.00  13.2
-47.50 -22.00  13.6
-47.00 -22.00  14.1
-46.50 -22.00  14.7
-46.00 -22.00  17.0
-45.50 -22.00  15.4
-45.00 -22.00  14.7
-44.50 -22.00  15.3
-44.00 -22.00  14.4
-43.50 -22.00  13.0
-43.00 -22.00  10.2
-42.50 -22.00   6.8
-42.00 -22.00   5.5
-41.50 -22.00   4.9
-41.00 -22.00   4.0
-40.50 -22.00   5.2
-40.00 -22.00   4.8
-39.50 -22.00   3.9
-39.00 -22.00   3.5
-38.50 -22.00   3.3
-38.00 -22.00   2.5
-37.50 -22.00   1.9
-37.00 -22.00   1.8
-36.50 -22.00   1.8
-36.00 -22.00   1.6
-35.50 -22.00   1.6
-35.00 -22.00   1.6
-34.50 -22.00   1.6
-34.00 -22.00   1.5
-33.50 -22.00   1.1
-33.00 -22.00   0.9
-32.50 -22.00   0.9
-32.00 -22.00   0.8
-31.50 -22.00   0.7
-31.00 -22.00   0.7
-30.50 -22.00   0.6
-30.00 -22.00   0.6
-29.50 -22.00   0.5
-29.00 -22.00   0.6
-28.50 -22.00   0.5
-28.00 -22.00   0.5
-27.50 -22.00   0.5
-27.00 -22.00   0.5
-26.50 -22.00   0.5
-26.00 -22.00   0.4
-25.50 -22.00   0.4
-25.00 -22.00   0.4
-24.50 -22.00   0.4
-24.00 -22.00   0.4
-23.50 -22.00   0.5
-23.00 -22.00   0.5
-22.50 -22.00   0.5
-22.00 -22.00   0.6
-21.50 -22.00   0.6
-21.00 -22.00   0.6
-20.50 -22.00   0.6
-20.00 -22.00   0.7
-100.00 -21.50   0.8
-99.50 -21.50   0.8
-99.00 -21.50   0.8
-98.50 -21.50   0.8
-98.00 -21.50   0.8
-97.50 -21.50   0.8
-97.00 -21.50   0.8
-96.50 -21.50   0.8
-96.00 -21.50   0.8
-95.50 -21.50   0.8
-95.00 -21.50   0.8
-94.50 -21.50   0.8
-94.00 -21.50   0.7
-93.50 -21.50   0.7
-93.00 -21.50   0.7
-92.50 -21.50   0.7
-92.00 -21.50   0.6
-91.50 -21.50   0.6
-91.00 -21.50   0.6
-90.50 -21.50   0.5
-90.00 -21.50   0.5
-89.50 -21.50   0.5
-89.00 -21.50   0.5
-88.50 -21.50   0.4
-88.00 -21.50   0.4
-87.50 -21.50   0.4
-87.00 -21.50   0.4
-86.50 -21.50   0.4
-86.00 -21.50   0.4
-85.50 -21.50   0.4
-85.00 -21.50   0.4
-84.50 -21.50   0.4
-84.00 -21.50   0.3
-83.50 -21.50   0.3
-83.00 -21.50   0.3
-82.50 -21.50   0.3
-82.00 -21.50   0.3
-81.50 -21.50   0.3
-81.00 -21.50   0.3
-80.50 -21.50   0.3
-80.00 -21.50   0.3
-79.50 -21.50   0.3
-79.00 -21.50   0.3
-78.50 -21.50   0.3
-78.00 -21.50   0.3
-77.50 -21.50   0.3
-77.00 -21.50   0.3
-76.50 -21.50   0.3
-76.00 -21.50   0.2
-75.50 -21.50   0.2
-75.00 -21.50   0.1
-74.50 -21.50   0.0
-74.00 -21.50   0.0
-73.50 -21.50   0.0
-73.00 -21.50   0.0
-72.50 -21.50   0.0
-72.00 -21.50   0.0
-71.50 -21.50   0.0
-71.00 -21.50   0.0
-70.50 -21.50   0.1
-70.00 -21.50   0.0
-69.50 -21.50   0.0
-69.00 -21.50   0.0
-68.50 -21.50   0.0
-68.00 -21.50   0.2
-67.50 -21.50   0.5
-67.00 -21.50   0.4
-66.50 -21.50   1.0
-66.00 -21.50   1.7
-65.50 -21.50   1.8
-65.00 -21.50   2.0
-64.50 -21.50   1.7
-64.00 -21.50   1.4
-63.50 -21.50   1.4
-63.00 -21.50   1.5
-62.50 -21.50   1.1
-62.00 -21.50   0.9
-61.50 -21.50   0.7
-61.00 -21.50   0.6
-60.50 -21.50   0.5
-60.00 -21.50   0.7
-59.50 -21.50   0.6
-59.00 -21.50   0.9
-58.50 -21.50   1.4
-58.00 -21.50   1.3
-57.50 -21.50   1.7
-57.00 -21.50   3.6
-56.50 -21.50   2.7
-56.00 -21.50   2.1
-55.50 -21.50   3.2
-55.00 -21.50   2.9
-54.50 -21.50   2.8
-54.00 -21.50   2.8
-53.50 -21.50   4.2
-53.00 -21.50   4.5
-52.50 -21.50   4.9
-52.00 -21.50   4.4
-51.50 -21.50   5.1
-51.00 -21.50   6.3
-50.50 -21.50   6.7
-50.00 -21.50   8.1
-49.50 -21.50   9.4
-49.00 -21.50  10.1
-48.50 -21.50  11.5
-48.00 -21.50  12.5
-47.50 -21.50  12.0
-47.00 -21.50  12.7
-46.50 -21.50  14.0
-46.00 -21.50  15.5
-45.50 -21.50  14.4
-45.00 -21.50  12.3
-44.50 -21.50  10.7
-44.00 -21.50   9.6
-43.50 -21.50  10.0
-43.00 -21.50   7.1
-42.50 -21.50   4.4
-42.00 -21.50   3.2
-41.50 -21.50   4.0
-41.00 -21.50   4.5
-40.50 -21.50   5.8
-40.00 -21.50   4.5
-39.50 -21.50   3.5
-39.00 -21.50   2.7
-38.50 -21.50   2.0
-38.00 -21.50   1.5
-37.50 -21.50   1.6
-37.00 -21.50   1.8
-36.50 -21.50   1.8
-36.00 -21.50   1.7
-35.50 -21.50   1.4
-35.00 -21.50   1.4
-34.50 -21.50   1.4
-34.00 -21.50   1.2
-33.50 -21.50   0.7
-33.00 -21.50   0.8
-32.50 -21.50   0.7
-32.00 -21.50   0.7
-31.50 -21.50   0.6
-31.00 -21.50   0.5
-30.50 -21.50   0.5
-30.00 -21.50   0.5
-29.50 -21.50   0.5
-29.00 -21.50   0.4
-28.50 -21.50   0.4
-28.00 -21.50   0.6
-27.50 -21.50   0.5
-27.00 -21.50   0.6
-26.50 -21.50   0.6
-26.00 -21.50   0.5
-25.50 -21.50   0.4
-25.00 -21.50   0.5
-24.50 -21.50   0.7
-24.00 -21.50   0.7
-23.50 -21.50   0.7
-23.00 -21.50   0.8
-22.50 -21.50   0.7
-22.00 -21.50   0.8
-21.50 -21.50   0.8
-21.00 -21.50   0.8
-20.50 -21.50   0.8
-20.00 -21.50   0.8
-100.00 -21.00   0.9
-99.50 -21.00   0.9
-99.00 -21.00   0.9
-98.50 -21.00   0.9
-98.00 -21.00   0.8
-97.50 -21.00   0.8
-97.00 -21.00   0.8
-96.50 -21.00   0.8
-96.00 -21.00   0.8
-95.50 -21.00   0.8
-95.00 -21.00   0.8
-94.50 -21.00   0.8
-94.00 -21.00   0.8
-93.50 -21.00   0.7
-93.00 -21.00   0.7
-92.50 -21.00   0.7
-92.00 -21.00   0.6
-91.50 -21.00   0.6
-91.00 -21.00   0.6
-90.50 -21.00   0.6
-90.00 -21.00   0.5
-89.50 -21.00   0.5
-89.00 -21.00   0.5
-88.50 -21.00   0.5
-88.00 -21.00   0.4
-87.50 -21.00   0.4
-87.00 -21.00   0.4
-86.50 -21.00   0.4
-86.00 -21.00   0.4
-85.50 -21.00   0.4
-85.00 -21.00   0.4
-84.50 -21.00   0.4
-84.00 -21.00   0.4
-83.50 -21.00   0.3
-83.00 -21.00   0.3
-82.50 -21.00   0.3
-82.00 -21.00   0.3
-81.50 -21.00   0.3
-81.00 -21.00   0.3
-80.50 -21.00   0.3
-80.00 -21.00   0.3
-79.50 -21.00   0.3
-79.00 -21.00   0.3
-78.50 -21.00   0.3
-78.00 -21.00   0.3
-77.50 -21.00   0.3
-77.00 -21.00   0.3
-76.50 -21.00   0.2
-76.00 -21.00   0.2
-75.50 -21.00   0.1
-75.00 -21.00   0.1
-74.50 -21.00   0.0
-74.00 -21.00   0.0
-73.50 -21.00   0.0
-73.00 -21.00   0.0
-72.50 -21.00   0.0
-72.00 -21.00   0.0
-71.50 -21.00   0.0
-71.00 -21.00   0.0
-70.50 -21.00   0.0
-70.00 -21.00   0.0
-69.50 -21.00   0.0
-69.00 -21.00   0.0
-68.50 -21.00   0.0
-68.00 -21.00   0.1
-67.50 -21.00   0.2
-67.00 -21.00   0.2
-66.50 -21.00   0.4
-66.00 -21.00   1.2
-65.50 -21.00   1.7
-65.00 -21.00   1.7
-64.50 -21.00   2.0
-64.00 -21.00   1.3
-63.50 -21.00   1.6
-63.00 -21.00   1.6
-62.50 -21.00   1.0
-62.00 -21.00   0.8
-61.50 -21.00   0.6
-61.00 -21.00   0.6
-60.50 -21.00   0.7
-60.00 -21.00   1.0
-59.50 -21.00   0.8
-59.00 -21.00   0.6
-58.50 -21.00   0.8
-58.00 -21.00   1.1
-57.50 -21.00   1.6
-57.00 -21.00   2.6
-56.50 -21.00   2.8
-56.00 -21.00   1.6
-55.50 -21.00   2.0
-55.00 -21.00   2.2
-54.50 -21.00   2.1
-54.00 -21.00   2.2
-53.50 -21.00   3.3
-53.00 -21.00   4.0
-52.50 -21.00   5.6
-52.00 -21.00   5.4
-51.50 -21.00   5.2
-51.00 -21.00   5.9
-50.50 -21.00   5.7
-50.00 -21.00   6.9
-49.50 -21.00   7.0
-49.00 -21.00   8.5
-48.50 -21.00   9.4
-48.00 -21.00  10.5
-47.50 -21.00  12.2
-47.00 -21.00  12.8
-46.50 -21.00  13.8
-46.00 -21.00  12.6
-45.50 -21.00  11.3
-45.00 -21.00   9.4
-44.50 -21.00   7.9
-44.00 -21.00   6.9
-43.50 -21.00   8.6
-43.00 -21.00   8.6
-42.50 -21.00   6.5
-42.00 -21.00   4.3
-41.50 -21.00   3.4
-41.00 -21.00   4.0
-40.50 -21.00   3.7
-40.00 -21.00   3.3
-39.50 -21.00   2.4
-39.00 -21.00   1.9
-38.50 -21.00   1.6
-38.00 -21.00   1.4
-37.50 -21.00   1.4
-37.00 -21.00   1.5
-36.50 -21.00   1.5
-36.00 -21.00   1.2
-35.50 -21.00   1.1
-35.00 -21.00   1.1
-34.50 -21.00   1.1
-34.00 -21.00   1.0
-33.50 -21.00   1.0
-33.00 -21.00   1.0
-32.50 -21.00   0.7
-32.00 -21.00   0.5
-31.50 -21.00   0.4
-31.00 -21.00   0.4
-30.50 -21.00   0.6
-30.00 -21.00   0.6
-29.50 -21.00   0.5
-29.00 -21.00   0.5
-28.50 -21.00   0.6
-28.00 -21.00   0.6
-27.50 -21.00   0.6
-27.00 -21.00   0.7
-26.50 -21.00   0.6
-26.00 -21.00   0.6
-25.50 -21.00   0.7
-25.00 -21.00   0.7
-24.50 -21.00   0.8
-24.00 -21.00   0.8
-23.50 -21.00   0.9
-23.00 -21.00   1.0
-22.50 -21.00   0.9
-22.00 -21.00   0.9
-21.50 -21.00   0.8
-21.00 -21.00   0.8
-20.50 -21.00   0.9
-20.00 -21.00   1.0
-100.00 -20.50   0.9
-99.50 -20.50   0.9
-99.00 -20.50   0.9
-98.50 -20.50   0.8
-98.00 -20.50   0.8
-97.50 -20.50   0.8
-97.00 -20.50   0.8
-96.50 -20.50   0.8
-96.00 -20.50   0.8
-95.50 -20.50   0.8
-95.00 -20.50   0.8
-94.50 -20.50   0.8
-94.00 -20.50   0.7
-93.50 -20.50   0.7
-93.00 -20.50   0.7
-92.50 -20.50   0.6
-92.00 -20.50   0.6
-91.50 -20.50   0.6
-91.00 -20.50   0.6
-90.50 -20.50   0.6
-90.00 -20.50   0.5
-89.50 -20.50   0.5
-89.00 -20.50   0.5
-88.50 -20.50   0.5
-88.00 -20.50   0.4
-87.50 -20.50   0.4
-87.00 -20.50   0.4
-86.50 -20.50   0.4
-86.00 -20.50   0.4
-85.50 -20.50   0.4
-85.00 -20.50   0.4
-84.50 -20.50   0.4
-84.00 -20.50   0.4
-83.50 -20.50   0.3
-83.00 -20.50   0.3
-82.50 -20.50   0.3
-82.00 -20.50   0.3
-81.50 -20.50   0.3
-81.00 -20.50   0.3
-80.50 -20.50   0.3
-80.00 -20.50   0.3
-79.50 -20.50   0.3
-79.00 -20.50   0.3
-78.50 -20.50   0.3
-78.00 -20.50   0.3
-77.50 -20.50   0.3
-77.00 -20.50   0.2
-76.50 -20.50   0.2
-76.00 -20.50   0.1
-75.50 -20.50   0.1
-75.00 -20.50   0.0
-74.50 -20.50   0.0
-74.00 -20.50   0.0
-73.50 -20.50   0.0
-73.00 -20.50   0.0
-72.50 -20.50   0.0
-72.00 -20.50   0.0
-71.50 -20.50   0.0
-71.00 -20.50   0.0
-70.50 -20.50   0.0
-70.00 -20.50   0.0
-69.50 -20.50   0.0
-69.00 -20.50   0.1
-68.50 -20.50   0.0
-68.00 -20.50   0.1
-67.50 -20.50   0.1
-67.00 -20.50   0.2
-66.50 -20.50   0.3
-66.00 -20.50   1.1
-65.50 -20.50   1.2
-65.00 -20.50   1.7
-64.50 -20.50   1.7
-64.00 -20.50   1.3
-63.50 -20.50   1.3
-63.00 -20.50   1.5
-62.50 -20.50   1.0
-62.00 -20.50   1.0
-61.50 -20.50   1.1
-61.00 -20.50   1.1
-60.50 -20.50   0.8
-60.00 -20.50   0.8
-59.50 -20.50   0.8
-59.00 -20.50   0.9
-58.50 -20.50   1.4
-58.00 -20.50   1.7
-57.50 -20.50   1.3
-57.00 -20.50   1.3
-56.50 -20.50   1.6
-56.00 -20.50   1.4
-55.50 -20.50   1.4
-55.00 -20.50   1.6
-54.50 -20.50   2.3
-54.00 -20.50   3.0
-53.50 -20.50   2.8
-53.00 -20.50   3.3
-52.50 -20.50   4.8
-52.00 -20.50   5.2
-51.50 -20.50   4.5
-51.00 -20.50   5.0
-50.50 -20.50   5.0
-50.00 -20.50   5.5
-49.50 -20.50   5.3
-49.00 -20.50   6.3
-48.50 -20.50   7.2
-48.00 -20.50   8.7
-47.50 -20.50  11.4
-47.00 -20.50  11.6
-46.50 -20.50  11.0
-46.00 -20.50  10.1
-45.50 -20.50   8.3
-45.00 -20.50   7.1
-44.50 -20.50   5.9
-44.00 -20.50   4.8
-43.50 -20.50   7.0
-43.00 -20.50  10.0
-42.50 -20.50   9.4
-42.00 -20.50   7.2
-41.50 -20.50   5.6
-41.00 -20.50   4.1
-40.50 -20.50   2.9
-40.00 -20.50   2.9
-39.50 -20.50   2.0
-39.00 -20.50   1.6
-38.50 -20.50   1.3
-38.00 -20.50   1.3
-37.50 -20.50   1.3
-37.00 -20.50   1.3
-36.50 -20.50   1.5
-36.00 -20.50   1.1
-35.50 -20.50   1.1
-35.00 -20.50   1.0
-34.50 -20.50   1.1
-34.00 -20.50   1.1
-33.50 -20.50   0.9
-33.00 -20.50   0.8
-32.50 -20.50   0.7
-32.00 -20.50   0.6
-31.50 -20.50   0.4
-31.00 -20.50   0.4
-30.50 -20.50   0.6
-30.00 -20.50   0.6
-29.50 -20.50   0.5
-29.00 -20.50   0.6
-28.50 -20.50   0.7
-28.00 -20.50   0.8
-27.50 -20.50   0.8
-27.00 -20.50   0.7
-26.50 -20.50   0.7
-26.00 -20.50   0.7
-25.50 -20.50   0.7
-25.00 -20.50   0.7
-24.50 -20.50   0.7
-24.00 -20.50   0.8
-23.50 -20.50   0.9
-23.00 -20.50   0.8
-22.50 -20.50   0.9
-22.00 -20.50   0.9
-21.50 -20.50   1.0
-21.00 -20.50   0.9
-20.50 -20.50   1.0
-20.00 -20.50   1.0
-100.00 -20.00   0.9
-99.50 -20.00   0.9
-99.00 -20.00   0.9
-98.50 -20.00   0.8
-98.00 -20.00   0.8
-97.50 -20.00   0.8
-97.00 -20.00   0.8
-96.50 -20.00   0.8
-96.00 -20.00   0.8
-95.50 -20.00   0.8
-95.00 -20.00   0.8
-94.50 -20.00   0.7
-94.00 -20.00   0.7
-93.50 -20.00   0.7
-93.00 -20.00   0.7
-92.50 -20.00   0.7
-92.00 -20.00   0.6
-91.50 -20.00   0.6
-91.00 -20.00   0.6
-90.50 -20.00   0.6
-90.00 -20.00   0.5
-89.50 -20.00   0.5
-89.00 -20.00   0.5
-88.50 -20.00   0.5
-88.00 -20.00   0.5
-87.50 -20.00   0.4
-87.00 -20.00   0.4
-86.50 -20.00   0.4
-86.00 -20.00   0.4
-85.50 -20.00   0.4
-85.00 -20.00   0.4
-84.50 -20.00   0.3
-84.00 -20.00   0.4
-83.50 -20.00   0.4
-83.00 -20.00   0.3
-82.50 -20.00   0.3
-82.00 -20.00   0.3
-81.50 -20.00   0.3
-81.00 -20.00   0.3
-80.50 -20.00   0.3
-80.00 -20.00   0.3
-79.50 -20.00   0.3
-79.00 -20.00   0.3
-78.50 -20.00   0.3
-78.00 -20.00   0.3
-77.50 -20.00   0.2
-77.00 -20.00   0.2
-76.50 -20.00   0.1
-76.00 -20.00   0.1
-75.50 -20.00   0.0
-75.00 -20.00   0.0
-74.50 -20.00   0.0
-74.00 -20.00   0.0
-73.50 -20.00   0.0
-73.00 -20.00   0.0
-72.50 -20.00   0.0
-72.00 -20.00   0.0
-71.50 -20.00   0.0
-71.00 -20.00   0.0
-70.50 -20.00   0.0
-70.00 -20.00   0.0
-69.50 -20.00   0.0
-69.00 -20.00   0.1
-68.50 -20.00   0.1
-68.00 -20.00   0.2
-67.50 -20.00   0.2
-67.00 -20.00   0.5
-66.50 -20.00   1.2
-66.00 -20.00   2.2
-65.50 -20.00   1.7
-65.00 -20.00   1.8
-64.50 -20.00   3.0
-64.00 -20.00   2.2
-63.50 -20.00   1.4
-63.00 -20.00   0.9
-62.50 -20.00   0.6
-62.00 -20.00   0.8
-61.50 -20.00   1.0
-61.00 -20.00   1.2
-60.50 -20.00   0.8
-60.00 -20.00   0.6
-59.50 -20.00   0.4
-59.00 -20.00   0.7
-58.50 -20.00   1.0
-58.00 -20.00   1.1
-57.50 -20.00   1.0
-57.00 -20.00   1.2
-56.50 -20.00   1.6
-56.00 -20.00   1.2
-55.50 -20.00   1.0
-55.00 -20.00   1.4
-54.50 -20.00   2.5
-54.00 -20.00   4.6
-53.50 -20.00   3.0
-53.00 -20.00   3.3
-52.50 -20.00   4.5
-52.00 -20.00   4.5
-51.50 -20.00   4.8
-51.00 -20.00   5.2
-50.50 -20.00   5.5
-50.00 -20.00   5.8
-49.50 -20.00   5.7
-49.00 -20.00   6.2
-48.50 -20.00   8.9
-48.00 -20.00   9.5
-47.50 -20.00  10.3
-47.00 -20.00  10.9
-46.50 -20.00   9.4
-46.00 -20.00   6.7
-45.50 -20.00   4.6
-45.00 -20.00   4.3
-44.50 -20.00   3.8
-44.00 -20.00   2.7
-43.50 -20.00   3.6
-43.00 -20.00   4.5
-42.50 -20.00   4.4
-42.00 -20.00   3.8
-41.50 -20.00   3.7
-41.00 -20.00   2.6
-40.50 -20.00   2.7
-40.00 -20.00   2.6
-39.50 -20.00   1.8
-39.00 -20.00   1.4
-38.50 -20.00   1.3
-38.00 -20.00   1.1
-37.50 -20.00   0.9
-37.00 -20.00   1.1
-36.50 -20.00   1.2
-36.00 -20.00   1.1
-35.50 -20.00   1.0
-35.00 -20.00   1.0
