-27.50   3.50   4.6
-27.00   3.50   4.2
-26.50   3.50   3.9
-26.00   3.50   3.4
-25.50   3.50   3.2
-25.00   3.50   3.0
-24.50   3.50   2.5
-24.00   3.50   2.4
-23.50   3.50   2.8
-23.00   3.50   2.8
-22.50   3.50   3.0
-22.00   3.50   3.5
-21.50   3.50   4.0
-21.00   3.50   4.8
-20.50   3.50   5.2
-20.00   3.50   5.1
-100.00   4.00   0.8
-99.50   4.00   0.9
-99.00   4.00   1.0
-98.50   4.00   1.1
-98.00   4.00   1.1
-97.50   4.00   1.0
-97.00   4.00   0.9
-96.50   4.00   0.9
-96.00   4.00   0.9
-95.50   4.00   0.8
-95.00   4.00   0.7
-94.50   4.00   0.6
-94.00   4.00   0.6
-93.50   4.00   0.6
-93.00   4.00   0.6
-92.50   4.00   0.6
-92.00   4.00   0.6
-91.50   4.00   0.5
-91.00   4.00   0.5
-90.50   4.00   0.5
-90.00   4.00   0.5
-89.50   4.00   0.5
-89.00   4.00   0.4
-88.50   4.00   0.4
-88.00   4.00   0.4
-87.50   4.00   0.5
-87.00   4.00   0.6
-86.50   4.00   0.6
-86.00   4.00   0.7
-85.50   4.00   0.7
-85.00   4.00   0.9
-84.50   4.00   1.1
-84.00   4.00   1.3
-83.50   4.00   1.5
-83.00   4.00   1.6
-82.50   4.00   1.6
-82.00   4.00   1.4
-81.50   4.00   1.5
-81.00   4.00   2.5
-80.50   4.00   3.9
-80.00   4.00   6.0
-79.50   4.00  10.2
-79.00   4.00  13.6
-78.50   4.00  16.3
-78.00   4.00  20.2
-77.50   4.00  26.3
-77.00   4.00  24.3
-76.50   4.00  27.1
-76.00   4.00  25.5
-75.50   4.00  15.7
-75.00   4.00  11.7
-74.50   4.00  16.3
-74.00   4.00  10.4
-73.50   4.00  12.6
-73.00   4.00  11.6
-72.50   4.00  11.5
-72.00   4.00  10.2
-71.50   4.00   9.6
-71.00   4.00  10.6
-70.50   4.00  11.2
-70.00   4.00  12.6
-69.50   4.00  12.7
-69.00   4.00  12.1
-68.50   4.00  10.6
-68.00   4.00  10.0
-67.50   4.00  10.7
-67.00   4.00  11.3
-66.50   4.00  10.0
-66.00   4.00  12.4
-65.50   4.00  18.1
-65.00   4.00  20.0
-64.50   4.00  17.5
-64.00   4.00  15.0
-63.50   4.00  15.4
-63.00   4.00  16.1
-62.50   4.00  18.2
-62.00   4.00  18.1
-61.50   4.00  16.7
-61.00   4.00  11.8
-60.50   4.00   7.7
-60.00   4.00   6.4
-59.50   4.00   4.8
-59.00   4.00   5.1
-58.50   4.00   5.2
-58.00   4.00   4.7
-57.50   4.00   4.3
-57.00   4.00   4.6
-56.50   4.00   4.5
-56.00   4.00   5.8
-55.50   4.00   6.7
-55.00   4.00   7.5
-54.50   4.00   8.7
-54.00   4.00   8.0
-53.50   4.00   6.2
-53.00   4.00   8.5
-52.50   4.00  10.2
-52.00   4.00  11.0
-51.50   4.00  13.7
-51.00   4.00  13.8
-50.50   4.00  10.3
-50.00   4.00  10.4
-49.50   4.00  10.8
-49.00   4.00  11.7
-48.50   4.00  12.0
-48.00   4.00  13.9
-47.50   4.00  14.9
-47.00   4.00  15.7
-46.50   4.00  16.1
-46.00   4.00  16.8
-45.50   4.00  18.6
-45.00   4.00  19.8
-44.50   4.00  19.3
-44.00   4.00  19.0
-43.50   4.00  20.2
-43.00   4.00  22.9
-42.50   4.00  24.4
-42.00   4.00  27.9
-41.50   4.00  34.3
-41.00   4.00  33.9
-40.50   4.00  32.8
-40.00   4.00  32.4
-39.50   4.00  31.7
-39.00   4.00  31.1
-38.50   4.00  33.2
-38.00   4.00  35.9
-37.50   4.00  35.7
-37.00   4.00  34.0
-36.50   4.00  30.4
-36.00   4.00  27.4
-35.50   4.00  26.7
-35.00   4.00  26.6
-34.50   4.00  27.3
-34.00   4.00  28.4
-33.50   4.00  30.0
-33.00   4.00  31.5
-32.50   4.00  31.0
-32.00   4.00  28.9
-31.50   4.00  27.6
-31.00   4.00  24.7
-30.50   4.00  23.0
-30.00   4.00  20.3
-29.50   4.00  18.5
-29.00   4.00  15.9
-28.50   4.00  13.1
-28.00   4.00  11.4
-27.50   4.00  10.3
-27.00   4.00   8.6
-26.50   4.00   7.8
-26.00   4.00   7.5
-25.50   4.00   6.1
-25.00   4.00   5.8
-24.50   4.00   6.2
-24.00   4.00   5.7
-23.50   4.00   5.5
-23.00   4.00   6.0
-22.50   4.00   6.4
-22.00   4.00   6.5
-21.50   4.00   6.8
-21.00   4.00   6.7
-20.50   4.00   6.8
-20.00   4.00   7.3
-100.00   4.50   1.1
-99.50   4.50   1.1
-99.00   4.50   1.3
-98.50   4.50   1.7
-98.00   4.50   1.9
-97.50   4.50   1.8
-97.00   4.50   1.5
-96.50   4.50   1.5
-96.00   4.50   1.6
-95.50   4.50   1.4
-95.00   4.50   1.1
-94.50   4.50   1.0
-94.00   4.50   0.9
-93.50   4.50   0.9
-93.00   4.50   0.9
-92.50   4.50   0.9
-92.00   4.50   0.8
-91.50   4.50   0.6
-91.00   4.50   0.6
-90.50   4.50   0.6
-90.00   4.50   0.6
-89.50   4.50   0.5
-89.00   4.50   0.5
-88.50   4.50   0.5
-88.00   4.50   0.5
-87.50   4.50   0.6
-87.00   4.50   0.5
-86.50   4.50   0.5
-86.00   4.50   0.5
-85.50   4.50   0.7
-85.00   4.50   1.5
-84.50   4.50   2.4
-84.00   4.50   3.6
-83.50   4.50   3.5
-83.00   4.50   3.1
-82.50   4.50   3.1
-82.00   4.50   2.7
-81.50   4.50   3.0
-81.00   4.50   4.4
-80.50   4.50   7.1
-80.00   4.50  12.8
-79.50   4.50  19.5
-79.00   4.50  22.5
-78.50   4.50  23.4
-78.00   4.50  22.7
-77.50   4.50  21.4
-77.00   4.50  24.0
-76.50   4.50  24.6
-76.00   4.50  25.3
-75.50   4.50  20.9
-75.00   4.50  14.6
-74.50   4.50  14.3
-74.00   4.50  10.9
-73.50   4.50  11.1
-73.00   4.50  10.6
-72.50   4.50   7.0
-72.00   4.50   7.8
-71.50   4.50   8.4
-71.00   4.50   9.1
-70.50   4.50  10.8
-70.00   4.50  12.1
-69.50   4.50  12.8
-69.00   4.50  11.9
-68.50   4.50   9.7
-68.00   4.50   8.7
-67.50   4.50  10.3
-67.00   4.50  16.4
-66.50   4.50  13.5
-66.00   4.50  12.2
-65.50   4.50  17.4
-65.00   4.50  19.0
-64.50   4.50  21.5
-64.00   4.50  18.8
-63.50   4.50  17.5
-63.00   4.50  14.8
-62.50   4.50  16.9
-62.00   4.50  21.3
-61.50   4.50  23.4
-61.00   4.50  19.2
-60.50   4.50  15.1
-60.00   4.50  12.4
-59.50   4.50   8.7
-59.00   4.50   7.3
-58.50   4.50   7.1
-58.00   4.50   5.5
-57.50   4.50   5.3
-57.00   4.50   5.4
-56.50   4.50   6.1
-56.00   4.50   7.7
-55.50   4.50   7.8
-55.00   4.50   8.6
-54.50   4.50   8.9
-54.00   4.50   8.5
-53.50   4.50   9.1
-53.00   4.50  10.3
-52.50   4.50  12.2
-52.00   4.50  14.9
-51.50   4.50  17.5
-51.00   4.50  16.1
-50.50   4.50  13.3
-50.00   4.50  13.7
-49.50   4.50  14.7
-49.00   4.50  15.9
-48.50   4.50  16.6
-48.00   4.50  17.0
-47.50   4.50  18.3
-47.00   4.50  20.7
-46.50   4.50  21.3
-46.00   4.50  22.9
-45.50   4.50  22.7
-45.00   4.50  21.9
-44.50   4.50  23.0
-44.00   4.50  26.4
-43.50   4.50  28.2
-43.00   4.50  28.2
-42.50   4.50  32.7
-42.00   4.50  36.9
-41.50   4.50  36.5
-41.00   4.50  35.6
-40.50   4.50  35.5
-40.00   4.50  37.4
-39.50   4.50  37.6
-39.00   4.50  37.1
-38.50   4.50  37.8
-38.00   4.50  38.9
-37.50   4.50  38.3
-37.00   4.50  38.4
-36.50   4.50  34.9
-36.00   4.50  32.5
-35.50   4.50  30.3
-35.00   4.50  28.4
-34.50   4.50  27.2
-34.00   4.50  27.0
-33.50   4.50  27.2
-33.00   4.50  28.4
-32.50   4.50  28.0
-32.00   4.50  28.7
-31.50   4.50  26.2
-31.00   4.50  25.3
-30.50   4.50  26.0
-30.00   4.50  25.8
-29.50   4.50  24.0
-29.00   4.50  22.1
-28.50   4.50  19.3
-28.00   4.50  17.3
-27.50   4.50  16.1
-27.00   4.50  16.0
-26.50   4.50  14.9
-26.00   4.50  13.5
-25.50   4.50  12.7
-25.00   4.50  12.5
-24.50   4.50  12.3
-24.00   4.50  12.0
-23.50   4.50  12.6
-23.00   4.50  12.2
-22.50   4.50  11.1
-22.00   4.50  10.0
-21.50   4.50   9.4
-21.00   4.50   8.3
-20.50   4.50   7.6
-20.00   4.50   7.5
-100.00   5.00   1.7
-99.50   5.00   1.7
-99.00   5.00   1.8
-98.50   5.00   2.4
-98.00   5.00   2.9
-97.50   5.00   3.4
-97.00   5.00   3.5
-96.50   5.00   3.4
-96.00   5.00   3.4
-95.50   5.00   3.2
-95.00   5.00   3.0
-94.50   5.00   2.7
-94.00   5.00   2.6
-93.50   5.00   2.7
-93.00   5.00   2.5
-92.50   5.00   2.0
-92.00   5.00   1.5
-91.50   5.00   1.0
-91.00   5.00   0.8
-90.50   5.00   0.7
-90.00   5.00   0.6
-89.50   5.00   0.6
-89.00   5.00   0.6
-88.50   5.00   0.6
-88.00   5.00   0.6
-87.50   5.00   0.6
-87.00   5.00   0.7
-86.50   5.00   1.1
-86.00   5.00   1.0
-85.50   5.00   1.3
-85.00   5.00   3.4
-84.50   5.00   6.2
-84.00   5.00   9.5
-83.50   5.00  12.4
-83.00   5.00  13.3
-82.50   5.00  12.4
-82.00   5.00  10.1
-81.50   5.00   8.3
-81.00   5.00  10.1
-80.50   5.00  14.3
-80.00   5.00  20.7
-79.50   5.00  24.2
-79.00   5.00  25.8
-78.50   5.00  29.0
-78.00   5.00  28.4
-77.50   5.00  26.7
-77.00   5.00  25.7
-76.50   5.00  22.1
-76.00   5.00  24.6
-75.50   5.00  20.9
-75.00   5.00  15.0
-74.50   5.00  15.4
-74.00   5.00  12.8
-73.50   5.00   9.8
-73.00   5.00  13.2
-72.50   5.00   6.6
-72.00   5.00   6.1
-71.50   5.00  10.5
-71.00   5.00  11.7
-70.50   5.00  11.2
-70.00   5.00  11.4
-69.50   5.00  11.8
-69.00   5.00  10.5
-68.50   5.00   9.1
-68.00   5.00  10.1
-67.50   5.00  13.2
-67.00   5.00  20.4
-66.50   5.00  18.1
-66.00   5.00  11.8
-65.50   5.00  13.1
-65.00   5.00  18.5
-64.50   5.00  21.6
-64.00   5.00  17.7
-63.50   5.00  14.7
-63.00   5.00  13.7
-62.50   5.00  17.6
-62.00   5.00  23.8
-61.50   5.00  28.1
-61.00   5.00  22.5
-60.50   5.00  17.8
-60.00   5.00  14.2
-59.50   5.00  12.1
-59.00   5.00  13.0
-58.50   5.00  12.0
-58.00   5.00   9.1
-57.50   5.00   7.6
-57.00   5.00   7.3
-56.50   5.00   8.3
-56.00   5.00   8.7
-55.50   5.00   9.2
-55.00   5.00  10.3
-54.50   5.00  10.7
-54.00   5.00  11.4
-53.50   5.00  10.6
-53.00   5.00  12.6
-52.50   5.00  16.2
-52.00   5.00  18.3
-51.50   5.00  18.6
-51.00   5.00  17.2
-50.50   5.00  15.9
-50.00   5.00  17.2
-49.50   5.00  18.4
-49.00   5.00  19.4
-48.50   5.00  19.3
-48.00   5.00  19.3
-47.50   5.00  21.1
-47.00   5.00  25.2
-46.50   5.00  25.9
-46.00   5.00  26.9
-45.50   5.00  27.3
-45.00   5.00  27.8
-44.50   5.00  29.4
-44.00   5.00  29.8
-43.50   5.00  32.1
-43.00   5.00  32.8
-42.50   5.00  36.9
-42.00   5.00  41.9
-41.50   5.00  40.3
-41.00   5.00  37.6
-40.50   5.00  34.4
-40.00   5.00  35.3
-39.50   5.00  38.0
-39.00   5.00  38.4
-38.50   5.00  37.7
-38.00   5.00  37.3
-37.50   5.00  37.5
-37.00   5.00  35.2
-36.50   5.00  28.9
-36.00   5.00  27.1
-35.50   5.00  26.3
-35.00   5.00  25.0
-34.50   5.00  22.4
-34.00   5.00  21.5
-33.50   5.00  22.4
-33.00   5.00  23.6
-32.50   5.00  22.2
-32.00   5.00  21.6
-31.50   5.00  21.9
-31.00   5.00  23.3
-30.50   5.00  24.7
-30.00   5.00  25.6
-29.50   5.00  25.0
-29.00   5.00  26.0
-28.50   5.00  25.1
-28.00   5.00  25.0
-27.50   5.00  22.7
-27.00   5.00  21.8
-26.50   5.00  22.9
-26.00   5.00  20.5
-25.50   5.00  19.6
-25.00   5.00  21.6
-24.50   5.00  20.3
-24.00   5.00  19.4
-23.50   5.00  20.8
-23.00   5.00  17.2
-22.50   5.00  14.7
-22.00   5.00  13.9
-21.50   5.00  13.6
-21.00   5.00  12.0
-20.50   5.00  11.5
-20.00   5.00  10.0
-100.00   5.50   2.5
-99.50   5.50   2.7
-99.00   5.50   3.1
-98.50   5.50   3.7
-98.00   5.50   4.4
-97.50   5.50   5.5
-97.00   5.50   6.5
-96.50   5.50   7.2
-96.00   5.50   7.4
-95.50   5.50   7.8
-95.00   5.50   8.0
-94.50   5.50   7.6
-94.00   5.50   7.9
-93.50   5.50   9.2
-93.00   5.50  10.5
-92.50   5.50   8.6
-92.00   5.50   5.3
-91.50   5.50   3.2
-91.00   5.50   2.0
-90.50   5.50   1.4
-90.00   5.50   1.0
-89.50   5.50   0.8
-89.00   5.50   0.8
-88.50   5.50   0.9
-88.00   5.50   0.9
-87.50   5.50   1.1
-87.00   5.50   1.6
-86.50   5.50   2.5
-86.00   5.50   3.3
-85.50   5.50   4.2
-85.00   5.50   7.6
-84.50   5.50  11.7
-84.00   5.50  16.4
-83.50   5.50  22.6
-83.00   5.50  25.2
-82.50   5.50  24.5
-82.00   5.50  21.8
-81.50   5.50  20.4
-81.00   5.50  23.4
-80.50   5.50  25.0
-80.00   5.50  28.7
-79.50   5.50  27.3
-79.00   5.50  27.1
-78.50   5.50  29.8
-78.00   5.50  31.5
-77.50   5.50  26.4
-77.00   5.50  30.9
-76.50   5.50  24.9
-76.00   5.50  21.6
-75.50   5.50  18.9
-75.00   5.50  20.7
-74.50   5.50  18.1
-74.00   5.50  15.1
-73.50   5.50  13.4
-73.00   5.50  10.1
-72.50   5.50   7.7
-72.00   5.50   4.9
-71.50   5.50   8.8
-71.00   5.50  12.1
-70.50   5.50  12.6
-70.00   5.50  12.2
-69.50   5.50  12.8
-69.00   5.50  10.1
-68.50   5.50   9.3
-68.00   5.50   8.5
-67.50   5.50  10.4
-67.00   5.50  13.8
-66.50   5.50  16.5
-66.00   5.50  11.7
-65.50   5.50  19.7
-65.00   5.50  19.2
-64.50   5.50  16.0
-64.00   5.50  16.9
-63.50   5.50  17.4
-63.00   5.50  16.9
-62.50   5.50  29.5
-62.00   5.50  38.2
-61.50   5.50  29.7
-61.00   5.50  18.0
-60.50   5.50  17.4
-60.00   5.50  14.4
-59.50   5.50  16.2
-59.00   5.50  17.1
-58.50   5.50  14.4
-58.00   5.50  11.5
-57.50   5.50   9.4
-57.00   5.50   9.7
-56.50   5.50  11.3
-56.00   5.50  12.7
-55.50   5.50  12.8
-55.00   5.50  11.8
-54.50   5.50  12.1
-54.00   5.50  13.5
-53.50   5.50  13.7
-53.00   5.50  16.2
-52.50   5.50  20.0
-52.00   5.50  20.1
-51.50   5.50  19.1
-51.00   5.50  17.1
-50.50   5.50  17.9
-50.00   5.50  20.7
-49.50   5.50  23.1
-49.00   5.50  23.8
-48.50   5.50  23.5
-48.00   5.50  24.4
-47.50   5.50  26.9
-47.00   5.50  30.6
-46.50   5.50  30.4
-46.00   5.50  29.8
-45.50   5.50  32.5
-45.00   5.50  34.3
-44.50   5.50  33.1
-44.00   5.50  32.6
-43.50   5.50  35.2
-43.00   5.50  39.1
-42.50   5.50  40.5
-42.00   5.50  39.5
-41.50   5.50  40.6
-41.00   5.50  41.0
-40.50   5.50  38.1
-40.00   5.50  37.5
-39.50   5.50  38.4
-39.00   5.50  40.2
-38.50   5.50  38.3
-38.00   5.50  36.6
-37.50   5.50  36.1
-37.00   5.50  33.1
-36.50   5.50  29.1
-36.00   5.50  27.2
-35.50   5.50  22.2
-35.00   5.50  19.3
-34.50   5.50  17.0
-34.00   5.50  15.5
-33.50   5.50  15.9
-33.00   5.50  16.7
-32.50   5.50  17.1
-32.00   5.50  18.0
-31.50   5.50  21.5
-31.00   5.50  24.0
-30.50   5.50  24.1
-30.00   5.50  26.1
-29.50   5.50  27.3
-29.00   5.50  25.9
-28.50   5.50  24.6
-28.00   5.50  25.9
-27.50   5.50  26.3
-27.00   5.50  25.8
-26.50   5.50  26.5
-26.00   5.50  27.9
-25.50   5.50  29.1
-25.00   5.50  26.7
-24.50   5.50  24.6
-24.00   5.50  22.6
-23.50   5.50  22.3
-23.00   5.50  21.1
-22.50   5.50  19.5
-22.00   5.50  18.1
-21.50   5.50  17.0
-21.00   5.50  14.5
-20.50   5.50  13.1
-20.00   5.50  12.6
-100.00   6.00   3.1
-99.50   6.00   3.6
-99.00   6.00   4.2
-98.50   6.00   5.2
-98.00   6.00   6.0
-97.50   6.00   7.1
-97.00   6.00   8.6
-96.50   6.00   9.9
-96.00   6.00  10.9
-95.50   6.00  12.2
-95.00   6.00  12.7
-94.50   6.00  14.2
-94.00   6.00  15.8
-93.50   6.00  17.6
-93.00   6.00  20.3
-92.50   6.00  18.6
-92.00   6.00  12.7
-91.50   6.00   7.9
-91.00   6.00   6.2
-90.50   6.00   4.7
-90.00   6.00   3.5
-89.50   6.00   2.6
-89.00   6.00   1.9
-88.50   6.00   1.8
-88.00   6.00   1.9
-87.50   6.00   2.5
-87.00   6.00   3.0
-86.50   6.00   4.3
-86.00   6.00   7.0
-85.50   6.00   9.8
-85.00   6.00  13.4
-84.50   6.00  16.8
-84.00   6.00  22.6
-83.50   6.00  28.6
-83.00   6.00  32.7
-82.50   6.00  31.9
-82.00   6.00  27.4
-81.50   6.00  26.0
-81.00   6.00  28.3
-80.50   6.00  31.2
-80.00   6.00  34.1
-79.50   6.00  31.9
-79.00   6.00  28.7
-78.50   6.00  29.6
-78.00   6.00  34.5
-77.50   6.00  24.7
-77.00   6.00  28.3
-76.50   6.00  24.4
-76.00   6.00  25.9
-75.50   6.00  20.9
-75.00   6.00  22.3
-74.50   6.00  15.3
-74.00   6.00  17.1
-73.50   6.00  16.4
-73.00   6.00  14.8
-72.50   6.00   8.2
-72.00   6.00   5.9
-71.50   6.00   7.4
-71.00   6.00  10.0
-70.50   6.00  12.3
-70.00   6.00  13.7
-69.50   6.00  12.4
-69.00   6.00  11.2
-68.50   6.00   9.8
-68.00   6.00   8.1
-67.50   6.00   8.5
-67.00   6.00  16.0
-66.50   6.00  19.7
-66.00   6.00  17.1
-65.50   6.00  18.3
-65.00   6.00  17.3
-64.50   6.00  14.1
-64.00   6.00  15.0
-63.50   6.00  20.0
-63.00   6.00  22.2
-62.50   6.00  28.8
-62.00   6.00  29.9
-61.50   6.00  24.3
-61.00   6.00  17.2
-60.50   6.00  15.5
-60.00   6.00  16.6
-59.50   6.00  16.5
-59.00   6.00  15.4
-58.50   6.00  13.7
-58.00   6.00  13.7
-57.50   6.00  14.6
-57.00   6.00  15.7
-56.50   6.00  16.6
-56.00   6.00  16.2
-55.50   6.00  14.4
-55.00   6.00  11.9
-54.50   6.00  13.6
-54.00   6.00  17.7
-53.50   6.00  17.4
-53.00   6.00  18.4
-52.50   6.00  21.5
-52.00   6.00  23.0
-51.50   6.00  23.7
-51.00   6.00  24.0
-50.50   6.00  25.1
-50.00   6.00  27.4
-49.50   6.00  27.9
-49.00   6.00  26.5
-48.50   6.00  27.2
-48.00   6.00  28.8
-47.50   6.00  31.8
-47.00   6.00  35.1
-46.50   6.00  32.4
-46.00   6.00  32.7
-45.50   6.00  36.2
-45.00   6.00  35.5
-44.50   6.00  32.0
-44.00   6.00  32.2
-43.50   6.00  35.1
-43.00   6.00  38.1
-42.50   6.00  37.2
-42.00   6.00  34.2
-41.50   6.00  34.4
-41.00   6.00  34.0
-40.50   6.00  32.6
-40.00   6.00  33.4
-39.50   6.00  35.2
-39.00   6.00  37.6
-38.50   6.00  37.8
-38.00   6.00  37.3
-37.50   6.00  36.4
-37.00   6.00  32.1
-36.50   6.00  26.8
-36.00   6.00  23.1
-35.50   6.00  19.8
-35.00   6.00  18.5
-34.50   6.00  16.5
-34.00   6.00  14.4
-33.50   6.00  14.3
-33.00   6.00  15.7
-32.50   6.00  16.5
-32.00   6.00  18.1
-31.50   6.00  20.9
-31.00   6.00  23.5
-30.50   6.00  24.4
-30.00   6.00  25.7
-29.50   6.00  25.7
-29.00   6.00  25.6
-28.50   6.00  25.4
-28.00   6.00  25.3
-27.50   6.00  25.4
-27.00   6.00  26.2
-26.50   6.00  28.7
-26.00   6.00  30.7
-25.50   6.00  30.0
-25.00   6.00  28.0
-24.50   6.00  27.0
-24.00   6.00  24.1
-23.50   6.00  22.0
-23.00   6.00  20.9
-22.50   6.00  21.8
-22.00   6.00  20.5
-21.50   6.00  19.5
-21.00   6.00  16.8
-20.50   6.00  15.0
-20.00   6.00  13.9
-100.00   6.50   3.1
-99.50   6.50   4.0
-99.00   6.50   4.7
-98.50   6.50   5.8
-98.00   6.50   6.8
-97.50   6.50   7.6
-97.00   6.50   8.2
-96.50   6.50   9.7
-96.00   6.50  10.9
-95.50   6.50  11.8
-95.00   6.50  13.1
-94.50   6.50  15.3
-94.00   6.50  17.4
-93.50   6.50  19.4
-93.00   6.50  19.4
-92.50   6.50  19.5
-92.00   6.50  17.6
-91.50   6.50  14.5
-91.00   6.50  11.0
-90.50   6.50   7.7
-90.00   6.50   6.0
-89.50   6.50   5.3
-89.00   6.50   4.4
-88.50   6.50   4.2
-88.00   6.50   3.8
-87.50   6.50   4.5
-87.00   6.50   4.5
-86.50   6.50   5.9
-86.00   6.50   9.1
-85.50   6.50  13.4
-85.00   6.50  17.1
-84.50   6.50  21.6
-84.00   6.50  25.4
-83.50   6.50  29.9
-83.00   6.50  36.3
-82.50   6.50  33.4
-82.00   6.50  31.8
-81.50   6.50  30.2
-81.00   6.50  29.5
-80.50   6.50  32.4
-80.00   6.50  35.1
-79.50   6.50  32.3
-79.00   6.50  29.5
-78.50   6.50  27.7
-78.00   6.50  30.5
-77.50   6.50  21.8
-77.00   6.50  22.9
-76.50   6.50  21.4
-76.00   6.50  21.5
-75.50   6.50  18.5
-75.00   6.50  18.0
-74.50   6.50  13.1
-74.00   6.50  17.4
-73.50   6.50  16.7
-73.00   6.50  15.2
-72.50   6.50   7.7
-72.00   6.50   6.4
-71.50   6.50   9.8
-71.00   6.50  11.8
-70.50   6.50  12.6
-70.00   6.50  11.5
-69.50   6.50  10.8
-69.00   6.50   9.7
-68.50   6.50   8.0
-68.00   6.50   7.4
-67.50   6.50   6.8
-67.00   6.50  10.6
-66.50   6.50  13.5
-66.00   6.50  12.9
-65.50   6.50  13.3
-65.00   6.50  14.6
-64.50   6.50  14.9
-64.00   6.50  16.6
-63.50   6.50  20.5
-63.00   6.50  22.4
-62.50   6.50  19.3
-62.00   6.50  15.1
-61.50   6.50  13.3
-61.00   6.50  13.3
-60.50   6.50  14.6
-60.00   6.50  17.6
-59.50   6.50  16.6
-59.00   6.50  14.9
-58.50   6.50  17.2
-58.00   6.50  22.5
-57.50   6.50  25.4
-57.00   6.50  22.5
-56.50   6.50  18.6
-56.00   6.50  14.5
-55.50   6.50  14.4
-55.00   6.50  13.5
-54.50   6.50  15.7
-54.00   6.50  20.1
-53.50   6.50  20.8
-53.00   6.50  20.9
-52.50   6.50  22.9
-52.00   6.50  24.2
-51.50   6.50  26.3
-51.00   6.50  25.7
-50.50   6.50  24.8
-50.00   6.50  25.8
-49.50   6.50  26.6
-49.00   6.50  28.7
-48.50   6.50  30.0
-48.00   6.50  30.4
-47.50   6.50  30.8
-47.00   6.50  30.3
-46.50   6.50  27.5
-46.00   6.50  27.9
-45.50   6.50  28.5
-45.00   6.50  26.5
-44.50   6.50  25.1
-44.00   6.50  25.8
-43.50   6.50  27.7
-43.00   6.50  27.5
-42.50   6.50  25.9
-42.00   6.50  26.8
-41.50   6.50  26.4
-41.00   6.50  25.4
-40.50   6.50  26.1
-40.00   6.50  27.7
-39.50   6.50  34.3
-39.00   6.50  38.8
-38.50   6.50  36.6
-38.00   6.50  35.0
-37.50   6.50  33.3
-37.00   6.50  30.1
-36.50   6.50  26.7
-36.00   6.50  23.3
-35.50   6.50  20.6
-35.00   6.50  19.0
-34.50   6.50  17.0
-34.00   6.50  15.6
-33.50   6.50  14.8
-33.00   6.50  15.7
-32.50   6.50  16.1
-32.00   6.50  16.9
-31.50   6.50  18.6
-31.00   6.50  22.0
-30.50   6.50  25.9
-30.00   6.50  25.8
-29.50   6.50  24.9
-29.00   6.50  26.3
-28.50   6.50  26.9
-28.00   6.50  26.3
-27.50   6.50  27.7
-27.00   6.50  28.2
-26.50   6.50  28.9
-26.00   6.50  29.6
-25.50   6.50  26.9
-25.00   6.50  25.9
-24.50   6.50  25.2
-24.00   6.50  21.3
-23.50   6.50  19.1
-23.00   6.50  19.9
-22.50   6.50  19.8
-22.00   6.50  16.7
-21.50   6.50  15.8
-21.00   6.50  14.1
-20.50   6.50  14.6
-20.00   6.50  14.5
-100.00   7.00   2.5
-99.50   7.00   3.3
-99.00   7.00   4.1
-98.50   7.00   4.9
-98.00   7.00   5.3
-97.50   7.00   5.5
-97.00   7.00   5.6
-96.50   7.00   6.8
-96.00   7.00   8.3
-95.50   7.00   9.4
-95.00   7.00  10.9
-94.50   7.00  13.3
-94.00   7.00  14.8
-93.50   7.00  15.9
-93.00   7.00  15.1
-92.50   7.00  15.2
-92.00   7.00  14.6
-91.50   7.00  12.7
-91.00   7.00  10.8
-90.50   7.00   8.3
-90.00   7.00   7.2
-89.50   7.00   6.9
-89.00   7.00   5.4
-88.50   7.00   5.2
-88.00   7.00   4.4
-87.50   7.00   4.3
-87.00   7.00   5.6
-86.50   7.00   8.2
-86.00   7.00  11.3
-85.50   7.00  17.4
-85.00   7.00  22.8
-84.50   7.00  25.7
-84.00   7.00  27.3
-83.50   7.00  30.1
-83.00   7.00  34.4
-82.50   7.00  30.7
-82.00   7.00  34.3
-81.50   7.00  31.3
-81.00   7.00  27.4
-80.50   7.00  24.2
-80.00   7.00  25.9
-79.50   7.00  28.2
-79.00   7.00  27.1
-78.50   7.00  25.4
-78.00   7.00  24.3
-77.50   7.00  16.9
-77.00   7.00  19.4
-76.50   7.00  18.3
-76.00   7.00  16.6
-75.50   7.00  14.4
-75.00   7.00  14.5
-74.50   7.00  13.8
-74.00   7.00  17.9
-73.50   7.00  22.3
-73.00   7.00  13.1
-72.50   7.00   4.1
-72.00   7.00   7.6
-71.50   7.00  14.0
-71.00   7.00  15.1
-70.50   7.00  13.1
-70.00   7.00  10.8
-69.50   7.00  10.6
-69.00   7.00  10.6
-68.50   7.00   8.6
-68.00   7.00   7.0
-67.50   7.00   7.0
-67.00   7.00   6.7
-66.50   7.00   9.2
-66.00   7.00   9.8
-65.50   7.00   8.9
-65.00   7.00  13.3
-64.50   7.00  13.8
-64.00   7.00  15.6
-63.50   7.00  17.3
-63.00   7.00  15.0
-62.50   7.00  11.2
-62.00   7.00  10.0
-61.50   7.00   9.6
-61.00   7.00  10.3
-60.50   7.00  13.5
-60.00   7.00  15.8
-59.50   7.00  15.1
-59.00   7.00  16.0
-58.50   7.00  23.1
-58.00   7.00  29.0
-57.50   7.00  28.0
-57.00   7.00  21.5
-56.50   7.00  18.8
-56.00   7.00  17.0
-55.50   7.00  17.1
-55.00   7.00  15.8
-54.50   7.00  18.5
-54.00   7.00  22.1
-53.50   7.00  20.5
